"2015-09-14","Tecnologia","Projeto de geração solar fotovoltaica da USP é premiado","Projeto, que já em fase de avaliação e monitoramento, conquistou o 1º Prêmio Inovação e Tecnologia Brasil Solar","Aneel, CTEEP, energia elétrica, energia solar, IEB, IEE, Poli, usina fotovoltaicas","http://www.usp.br/agen/?p=218826"
"2015-09-11","Meio ambiente","Material particulado veicular predomina no nível de poluição","Análise na Grande São Paulo aponta que 63% do material particulado na atmosfera tem origem em veículos","IF, Laboratório de Física Atmosférica, material particulado, poluentes, RMSP, veículos automotores","http://www.usp.br/agen/?p=217071"
"2015-09-11","Educação","Cultura preenche lacunas no ensino da evolução no Brasil","Pesquisa analisou o conhecimento de jovens brasileiros e italianos sobre a teoria de evolução das espécies","Charles Darwin, ciência, crença, EDEVO-Darwin, ensino fundamental, evolução, evolução biológica","http://www.usp.br/agen/?p=219560"
"2015-09-10","Cultura","Biblioteca de Osman Lins revela processo de criação do autor","Anotações e grifos em livros revelam influências que o escritor teve para criar suas histórias e personagens","Avalovara, FFLCH, IEB, literatura, marginália, notas marginais, Osman Lins","http://www.usp.br/agen/?p=219265"
"2015-09-10","Tecnologia","Portal disponibiliza material aberto para testar softwares","Testes de softwares atenderão as preocupações das empresas com a qualidade dos produtos desenvolvidos","automatização, CCSL, ICMC, material didático, NAP-SoL, portal, teste de software","http://www.usp.br/agen/?p=219214"
"2015-09-09","Tecnologia","Sistema será capaz de identificar talentos esportivos","Projeto cria sistema que promete revolucionar a busca por atletas de ponta nas escolas brasileiras","CEPID-CeMEAI, escolas brasileiras, esporte, futebol, sistema, talentos esportivos, treinadores","http://www.usp.br/agen/?p=218592"
"2015-09-08","Sociedade","Portos mais ágeis podem aumentar exportações brasileiras","Redução do tempo dos procedimentos portuários pode aumentar em até 5,14% as exportações brasileiras","custos, economia, exportações, FEARP, portos, procedimentos portuários","http://www.usp.br/agen/?p=218804"
"2015-09-08","Saúde","Estudo avalia eficácia de cremes dentais clareadores","Os dentifrícios clareadores podem causar alteração de cor nas resinas restauradoras, utilizadas nas obturações","clareamento, creme dental, esmalte dental, FORP, rugosidade, tese","http://www.usp.br/agen/?p=218626"
"2015-09-04","Sociedade","Pesquisas buscam novos adjuntos de malte para a cerveja","Melado de cana-de-açúcar, permeado de leite e café foram alguns dos produtos testados na composição da bebida","adjuntos cervejeiros, café, Escola de Engenharia de Lorena, melado de cana, permeado de leite, Planta Piloto de Bebidas","http://www.usp.br/agen/?p=218371"
"2015-09-04","Saúde","Musculatura esquelética pode ser prejudicada por excesso de peso","Pesquisa da Escola de Educação Física e Esporte relaciona danos na musculatura esquelética com excesso de peso","angiogênese, EFFE, exercício físico, iniciação científica, musculatura esquelética, obesidade, ratos Zucker, rede vascular, Socesp","http://www.usp.br/agen/?p=218197"
"2015-09-03","Tecnologia","Novo centro de pesquisa busca inovação em gás natural","Equipe do novo Centro de Pesquisa, Difusão e Informação (Cepid) contará com 174 pesquisadores","Centro de Pesquisa para a Inovação em Gás Natural, CEPID, energia, Fapesp, gás natural, Poli","http://www.usp.br/agen/?p=218495"
"2015-09-03","Ciências","Cientistas descrevem nova espécie de vespa social","Nome ""Chartergellus zucchii"" dado à espécie homenageia o professor Ronaldo Zucchi, da USP de Ribeirão Preto","FFCLRP, gênero Chartergellus, homenagem, vespa social, Zucchi","http://www.usp.br/agen/?p=218512"
"2015-09-02","Saúde","Treinamento específico ajuda pacientes com Parkinson","Uso de acessórios que causam desequilíbrio corporal durante a musculação melhorou a condições dos doentes","desequilíbrio corporal, EEFE, musculação, Parkinson, qualidade de vida, treinamento de força com instabilidade","http://www.usp.br/agen/?p=218729"
"2015-09-02","Meio ambiente","Análise de areias ressalta importância das Geociências","Pesquisa do GeoHereditas visa à valorização da área das Geociências para preservação dos ambientes naturais","areias, EACH, geociências, GeoHereditas, IGc, Ilhabela, litoral norte paulista, Serra do Mar","http://www.usp.br/agen/?p=218177"
"2015-09-01","Sociedade","Estudo traça panorama da transição do Brasil para TV Digital","Pesquisa mostra desafios enfrentados pelo processo de desligamento do sinal analógico (switch off)","apagão analógico, ECA, Itália, Middleware Ginga, Reino Unido, Sistema Brasileiro de Televisão Digital Terrestre, switch off, TV digital","http://www.usp.br/agen/?p=218374"
"2015-09-01","Saúde","Treino cognitivo melhora memória em cérebro lesionado","Estudo inovador demonstra  capacidade do cérebro de recrutar outra região para executar tarefas","HC, lobo frontal esquerdo, memória, neurologia, radiologia, treino cognitivo, tumores cerebrais","http://www.usp.br/agen/?p=218503"
"2015-08-31","Saúde","Programa rastreia hipertensão em países emergentes","No Brasil, pesquisadores construirão banco de dados com valores da pressão arterial na população","banco de dados, doenças cardiovasculares, EERP, FCFRP, FM, hipertensão arterial, Incor, rastreamento","http://www.usp.br/agen/?p=218061"
"2015-08-31","Saúde","Vídeos trazem orientações sobre alimentação saudável","Alimentação segura é tema dos vídeos de alunos da Faculdade de Medicina Veterinária e Zootecnia (FMVZ)","alimentação, FMVZ, Inspeção Sanitária, medicina veterinária, Produtos de Origem Animal, Vídeos","http://www.usp.br/agen/?p=218052"
"2015-08-28","Educação","Metodologias propõem olhares diferentes para alfabetização","Uma das propostas é trabalhar a alfabetização a partir da visão interdisciplinar usando diversas linguagens","analfabetismo, aprendizado, ensino, FE, IBGE, leitura, literatura","http://www.usp.br/agen/?p=218159"
"2015-08-28","Tecnologia","Equipe de São Carlos lança carro elétrico com dois motores","Projeto de alunos da Escola de Engenharia de São Carlos (EESC) será apresentado no dia 31 de agosto, às 19h15","carro de corrida, carro elétrico, EESC, fórmula SAER, Meio ambiente, mobilidade limpa, motor elétrico, protótipo","http://www.usp.br/agen/?p=218283"
"2015-08-27","Sociedade","Os sentidos do “jeitinho brasileiro” em nossa cultura","Músicas, crônicas e fatos históricos desvendam os vários significados positivos e negativos da expressão","ability, Brazilian little way, Brazilian way, clever dodge, corrupção, criatividade, FFLCH, jeitinho brasileiro","http://www.usp.br/agen/?p=217518"
"2015-08-27","Educação","Gamificação da sala de aula é novo recurso na educação","Educadores incorporam jogos eletrônicos às salas de aulas tornando os games um recurso interdisciplinar","ECA, FFLCH, jogos analógicos, jogos digitais, Media Literacy, Microsoft, video games","http://www.usp.br/agen/?p=217706"
"2015-08-26","Saúde","Fotografias ajudam a diagnosticar tipo agressivo de câncer","Metodologia inovadora foi desenvolvida em estudo de mestrado do Instituto de Física de São Carlos (IFSC)","bordas irregulares, câncer de pele, fotografia, IFSC, imagens, lesões melanocíticas, melanoma","http://www.usp.br/agen/?p=217594"
"2015-08-26","Tecnologia","Projeto busca melhorar a criação de frangos em aviários","Parceria monitora fatores como temperatura e umidade para aperfeiçoar o processo de crescimento dos animais","aviário, CEPID-CeMEAI, criação de frango, granja, ICMC, monitoramento, software, UFRGS, Unicamp","http://www.usp.br/agen/?p=217265"
"2015-08-25","Meio ambiente","Método simula custo do manejo de dejetos suínos","Estudo avaliou o fator nutricional, ambiental e econômico do aproveitamento dos dejetos em cinco dietas","biodigestor, biofertilizantes, criação de suínos, dejetos suínos, esterqueira, FMVZ, LAE, suinocultura, VNP","http://www.usp.br/agen/?p=217501"
"2015-08-25","Saúde","Projeto mapeia caminhar de idosos para prevenir quedas","Iniciativa tem a participação de cientistas do Centro de Ciências Matemáticas Aplicadas à Indústria (CeMEAI)","acelerômetro, CeMEAI, CEPID, computação, coordenação motora, Fapesp, ICMC, terceira idade, UFSCar","http://www.usp.br/agen/?p=217317"
"2015-08-24","Tecnologia","Metodologia ajuda a planejar operação de Data Center","Método planeja os recursos e computadores necessários e os possíveis impactos em um Data Center","CCSL, cloud computing, Data Center, ICMC, NAP, NAP-SoL, rede de computadores, redes","http://www.usp.br/agen/?p=215397"
"2015-08-24","Saúde","Escargot “trata” problemas de aprendizado escolar","Experiências feitas em escolas públicas e privadas mostram que o molusco acalma a agitação das crianças","campus de Pirassununga, escargot, escola pública, FMVZ, moluscos, zooterapia","http://www.usp.br/agen/?p=217257"
"2015-08-21","Saúde","Análise mostra incidência do câncer colorretal em SP","Distritos com melhores indicadores socioeconômicos, em especial nas áreas centrais, concentram ocorrências","câncer colorretal, FSP, Instituto Nacional do Câncer, International Agency for Research on Cancer, Registro de Câncer de Base Populacional de São Paulo","http://www.usp.br/agen/?p=217260"
"2015-08-21","Ciências","Bioinformática investiga problemas das ciências genômicas","Diversos objetos de estudos estão reunidos num mesmo núcleo que usa recursos sofisticados de computação","Bioinformática, genoma, genômica, IB, IQ, Metagenômica, NAPs, NUBIC, Pró-Reitoria de Pesquisa","http://www.usp.br/agen/?p=217256"
"2015-08-20","Ciências","Cientistas buscam moléculas para combater doenças da cana","Eles estudam algumas proteínas essenciais da bactéria Xanthomonas albilineans com o objetivo é inibí-las","bactérias, cana-de-açúcar, energia limpa, Fapesp, fitotoxinas, IFSC, Xanthomonas albilineans","http://www.usp.br/agen/?p=217030"
"2015-08-20","Ciências","Vacinas de terceira geração terão “vetores de DNA”","Nanopartículas criadas por pesquisadores da Poli já estão sendo testadas ‘in vivo’ em tumor causado pelo HPV","Adriano Azzoni, Escola Politécnica (Poli) da USP, hpv, vacina contra a raiva, vacinas de terceira geração","http://www.usp.br/agen/?p=217070"
"2015-08-19","Ciências","Teste no LHC revela núcleos de matéria e antimatéria “iguais”","Pesquisadores do Instituto de Física participaram do experimento realizado no LHC (Large Hadron Collider)","alice, antimatéria, CERN, IF, LHC, matéria, Poli, SAMPA","http://www.usp.br/agen/?p=217169"
"2015-08-19","Sociedade","Comportamento antissocial é mais precoce entre brasileiros","Pesquisa revela diferenças entre comportamento antissocial e delitos juvenis na cidade de Ribeirão Preto (SP)","adolescentes, Comportamento antissocial, delinquência juvenil, FFCLRP, psicologia","http://www.usp.br/agen/?p=216052"
"2015-08-18","Saúde","Beta-ionona tem potencial preventivo para câncer de fígado","Isoprenóide reduz lesões pré-neoplásicas e pode estar associado a controle de doença hepática","beta-ionona, câncer de fígado, doença hepática gordurosa não alcoólica, FCF, lesões pré-neoplásicas, potencial quimiopreventivo","http://www.usp.br/agen/?p=216548"
"2015-08-18","Ciências","Dano em membranas induz morte celular por autofagia","Autofagia se torna processo destrutivo quando há dano paralelo a membranas de mitocôndrias e lisossomos","autofagia, Cepid Redoxoma, IQ, lisossomos, membranas, mitocôndrias","http://www.usp.br/agen/?p=216880"
"2015-08-17","Sociedade","Deslocamento com bicicleta caiu em São Paulo de 2007 a 2012","Tendência de queda no uso da bicicleta é maior entre os mais pobres, entre os mais ricos há crescimento","bicicletas, deslocamentos na RMSP, Faculdade de Saúde Pública, mobilidade urbana, Nupens, Thiago Hérick de Sá","http://www.usp.br/agen/?p=216651"
"2015-08-17","Ciências","Amazônia mostra ambiente alterado pelos povos antigos","Trabalho compila dados sobre plantas, solo e pesquisa de campo arqueológica das duas últimas décadas","amazônia, Arqueologia da Amazônia, Aruak, floresta, índios, karib, MAE, Tupi","http://www.usp.br/agen/?p=216926"
"2015-08-14","Saúde","Guia Alimentar propõe novo olhar sobre a alimentação","Com análise cultural, social e ambiental, o novo Guia propõe novos paradigmas para a alimentação do brasileiro","alimentação, cozinha, FSP, Guia Alimentar para a População Brasileira, Ministério da Saúde, Nupens, nutrientes, Opas","http://www.usp.br/agen/?p=216248"
"2015-08-14","Saúde","Pesquisadores aperfeiçoam análise de perfusão cerebral","Resultados foram obtidos por imagens de Ressonância Magnética em pessoas sem doenças cerebrovasculares","ASL, cérebro, doença cerebrovascular, estenose carótida, HCFMRP, IFSC, RM, SUS","http://www.usp.br/agen/?p=216284"
"2015-08-13","Saúde","Anticoncepcional pós-parto não muda volume de leite materno","Segundo pesquisa, implantar contraceptivo logo após o parto não altera o volume de leite materno","Amamentação, contraceptivo, FMRP, implante de etonogestrel, saúde da mulher, volume do leite materno","http://www.usp.br/agen/?p=215743"
"2015-08-13","Sociedade","Faixas exclusivas aumentaram a velocidade média dos ônibus","Pesquisa analisa os resultados da implantação, em São Paulo, de 400 quilômetros de faixas exclusivas","faixas exclusivas, mobilidade urbana, ônibus, Poli, semáforos, transporte público, velocidade de ônibus","http://www.usp.br/agen/?p=216176"
"2015-08-12","Meio ambiente","Consciência ambiental favorece monitoramento de coleta","Fatores econômicos e comportamentais influenciam acompanhamento dos efeitos do extrativismo em floresta","amazônia, andiroba, comunidades ribeirinhas, extrativismo, IEE, murumuru, produtos florestais não madeireiros","http://www.usp.br/agen/?p=215948"
"2015-08-12","Saúde","Água distribuída em SP tem flúor em quantidade inadequada","Cerca de 30% das amostras analisadas no estado de São Paulo estão com fluoretação inadequada","abastecimento de água, água, cárie, CROSP, flouretação, flúor, saúde bucal, Unicamp","http://www.usp.br/agen/?p=216453"
"2015-08-11","Meio ambiente","Implantar parque linear requer maior participação popular","Apesar de benefícios ao meio ambiente, parques lineares carecem de diagnóstico socioambiental prévio","FAU, fundo de vales, lazer, parques lineares, rios e córregos, urbanização","http://www.usp.br/agen/?p=215937"
"2015-08-11","Tecnologia","Novo método facilita classificação de textos","Técnica foi desenvolvida por aluno de doutorado do Instituto de Ciências Matemáticas e de Computação (ICMC)","algoritmo, classificação de textos, Fapesp, ICMC, internet, linguística, redes sociais, textos","http://www.usp.br/agen/?p=215878"
"2015-08-10","Saúde","Técnica pioneira reduz ronco e trata apneia do sono","Tratamento desenvolvido no Instituto do Coração (Incor) é feito com orientação de fonoaudiólogo","apneia do sono, CHEST, FMUSP, IF, Incor, Laboratório do Sono, ronco, sono","http://www.usp.br/agen/?p=215674"
"2015-08-10","Saúde","Protocolo pode reduzir fila e custos de cirurgias de hérnia","Procedimento racionaliza regulação e encaminhamento de pacientes com diagnóstico de hérnia abdominal","HCFMRP, hérnia abdominal, protocolo clínico, redução de fila de espera., regulação do SUS","http://www.usp.br/agen/?p=215290"
"2015-08-07","Meio ambiente","Cientistas procuram por abelha invasora na América do Sul","Objetivo é detectar a invasão de <em>Bombus terrestris</em> no Brasil, espécie que pode gerar riscos ambientais","abelhas, BioComp, bombus terrestris, Emater, Fapesp, IB, Poli, PUC-RS","http://www.usp.br/agen/?p=215962"
"2015-08-07","Tecnologia","Alunos desenvolvem veículo de uso compartilhado","Veículo reconfigurável amplia de tamanho de 3 para 5 assentos, para atender demandas de mobilidade","mobilidade, PACE, Poli, Projeto Opal, uso compartilhado, veículos","http://www.usp.br/agen/?p=215293"
"2015-08-06","Tecnologia","Universidade contribui na construção de telescópio do CTA","Cientistas do Instituto de Física de São Carlos (IFSC) colaboram com o Cherenkov Telescope Array (CTA)","Agência USP de Inovação, Chile, CTA, Fapesp, IFSC, Ilhas Canárias, Middle Size Telescope","http://www.usp.br/agen/?p=215035"
"2015-08-06","Saúde","Maus-tratos nos partos ainda acontecem ao redor do mundo","Especialistas da Faculdade de Medicina de Ribeirão Preto integram equipe que publicou lista de maus-tratos em partos","FMRP, maus tratos, mortalidade materna, parto, serviços de saúde","http://www.usp.br/agen/?p=215028"
"2015-08-05","Sociedade","Distrito eleitoral menor pode fortalecer grandes partidos","Pesquisa simulou alteração de distritos em São Paulo e Pernambuco para analisar possíveis cenários","CEM, Centro de Estudos da Metrópole, distritos eleitorais, Estado de Pernambuco, Estado de São Paulo, Patrick Silva, PT e PSDB, reforma política","http://www.usp.br/agen/?p=215593"
"2015-08-05","Meio ambiente","Modelo avalia biomassa de cana para geração de energia","Pesquisa mapeou unidades produtoras de cana-de-açúcar da região Centro-Sul do País","balanço energético, biomassa, cana-de-açúcar, energia, Esalq, etanol celulósico","http://www.usp.br/agen/?p=215563"
"2015-08-04","Sociedade","Protocolo da ONU intensificou combate ao tráfico de pessoas","Ratificação do Protocolo de Palermo fez com que países tomassem iniciativas para conter o crime internacional","américa latina, crime organizado, internacional, IRI, mestrado, onu, tráfico de pessoas, unodc","http://www.usp.br/agen/?p=215519"
"2015-08-04","Tecnologia","Software integra técnicas de análise de espalhamento nuclear","Desenvolvido no Instituto de Física (IF), Software de análise MultiSIMNRA já tem proposta para uso comercial","espalhamento nuclear, física, IF, Laboratório de Análise de Materiais com Feixes Iônicos, MultiSIMNRA, software","http://www.usp.br/agen/?p=215128"
"2015-08-03","Sociedade","Entraves marcam logística reversa de eletroeletrônicos","Estudo analisa a implantação da logística reversa do setor previsto na Política Nacional de Resíduos Sólidos","eletroeletrônicos, FSP, gestão de resíduos, logística reversa, Política Nacional de Resíduos Sólidos, reciclagem, resíduos sólidos, sustentabilidade","http://www.usp.br/agen/?p=215478"
"2015-07-31","Sociedade","Mercado de tilápia têm potencial para expansão","Mas é preciso superar o Custo Brasil, aumentar a escala de produção e gerar mais informações sobre este setor","consumo de pescado, FMVZ, FZEA, peixe, Saint Peter, tilápia, VNP","http://www.usp.br/agen/?p=215260"
"2015-07-31","Saúde","Cirurgia reverte visão de paciente com catarata e ceratocone","Procedimento realizado pela primeira vez no Brasil obteve prêmio de melhor cirurgia em congresso na Bahia","catarata, ceratocone, cirurgia, córnea, HCFMRP, transplante visão","http://www.usp.br/agen/?p=214899"
"2015-07-30","Tecnologia","Técnica exclui lotes de sementes de soja com patógenos","Metodologia para detectar fungos permite a exclusão de lotes de sementes contendo patógenos antes do plantio","CENA, Esalq, fungos, MAPA, patógenos, sementes, soja, técnica molecular","http://www.usp.br/agen/?p=214965"
"2015-07-30","Tecnologia","Sistema premiado controla umidificação de parques urbanos","Sistema Automático de Umidificação de Parques (SAUPA) busca nível de umidade relativa do ar confortável","EESC, engenharia elétrica, IAU, parques urbanos, SAUPA, umidificação","http://www.usp.br/agen/?p=215122"
"2015-07-29","Ciências","Abacate tem compostos com atividade antioxidante","Casca e sementes das variedades Hass e Fuerte podem fornecer substitutos dos antioxidantes sintéticos","abacate, alimentação, anti-oxidantes, CENA, espécies reativas de oxigênio, estresse oxidativo","http://www.usp.br/agen/?p=214912"
"2015-07-29","Saúde","Estudo investiga funcionamento de célula muscular do coração","Estudar e entender o comportamento mecânico de células poderá servir para resolver problemas cardíacos","cardiomiócitos, células-tronco, comportamento mecânico, HC, IF, Incor, músculo cardíaco","http://www.usp.br/agen/?p=214878"
"2015-07-28","Tecnologia","Biometria adaptativa é novo modo de avaliar identidade","Projeto usa computação para adaptar cadastros biométricos a mudanças de comportamento ao longo do tempo","algoritmos, biometria, CeMEAI, CEPIDs, fraudes, ICMC, inteligência computacional, matemática","http://www.usp.br/agen/?p=214875"
"2015-07-28","Saúde","Exercício aeróbio reduz inflamação e sintomas de asma","Pesquisa relaciona exercícios aeróbios com queda de sintomas e inflamação brônquica em pessoas asmáticas","alergia, asma, exercício aeróbio, FMUSP, HC, inflamação brônquica, qualidade de vida","http://www.usp.br/agen/?p=214504"
"2015-07-27","Saúde","Pesquisa revela mais benefícios do aleitamento materno","Aleitamento materno está ligado as menores taxas de diarreia aguda e outras infecções em crianças amamentadas","aleitamento materno, diarreia, EERP, IDHM, Ministério da Saúde, OMS, Pnud, saúde infantil","http://www.usp.br/agen/?p=214647"
"2015-07-27","Tecnologia","Integrity ajuda pesquisadores no desenvolvimento de fármacos","USP está coberta pelo sistema Integrity, plataforma criada pela editora Thomson Reuters","Capes, fármacos, FCF, ICB, Integrity, IQ, literatura científica, pesquisas, Thomson Reuters","http://www.usp.br/agen/?p=214851"
"2015-07-24","Educação","Alunos da USP ainda têm dúvidas sobre a carreira escolhida","Pesquisa aponta motivos que levam estudantes da Universidade a procurarem por orientação sobre a carreira","carreira, ensino superior, IP, LABOR, NOP, orientação profissional, vestibular","http://www.usp.br/agen/?p=214759"
"2015-07-24","Ciências","Nova técnica traz qualidade de vida a paciente com hemofilia","Patente da nova plataforma para produção do fator VII recombinante já foi registrada junto ao governo brasileiro","células, Centro de Terapia Celular, CEPID, Fapesp, FMRP, hemofilia, terapia celular","http://www.usp.br/agen/?p=214502"
"2015-07-23","Sociedade","Modelo simula melhores opções em biotecnologias reprodutivas","Projeto ajuda no processo de tomada de decisão de produtores de rebanhos leiteiros sobre qual método utilizar","biotecnologias reprodutivas, FMVZ, FZEA, inseminação artificial, pecuária leiteira, VNP","http://www.usp.br/agen/?p=214639"
"2015-07-23","Cultura","Divergência entre grandes nomes marca criação de museu","Estudo relaciona Sérgio Buarque de Holanda e Mario Pedrosa além da disputa por acervo do Museu de Arte Moderna","Arquivo Geral da USP, cultura brasileira, FAU, MAC, Mário Pedrosa, Modernismo, museus, Sérgio Buarque de Holanda","http://www.usp.br/agen/?p=214394"
"2015-07-22","Tecnologia","Técnica elimina bactéria causadora de infecção hospitalar","Processo e dispositivo utilizam ação fotodinâmica contra bactérias que infectam pacientes intubados","ação fotodinâmica, bactérias, filme fotossensível, IFSC, infecções, oxigênio","http://www.usp.br/agen/?p=214549"
"2015-07-22","Tecnologia","Pesquisadores desenvolvem caminhão autônomo no Brasil","Parceria entre a USP e a Scania permitiu desenvolver um protótipo que custou R$ 1,2 milhão à montadora sueca","caminhão autônomo, EESC, GPS, ICMC, protótipos, Scania, transporte","http://www.usp.br/agen/?p=214613"
"2015-07-21","Saúde","Demência vascular é mais comum que Alzheimer em idosos","Análise mostra maior prevalência de lesões cerebrais compatíveis com quadro de demência vascular","Alzheimer, Banco de Encéfalos, demência vascular, doença de pequenos vasos, FMUSP, Grupo de Estudos em Envelhecimento Cerebral","http://www.usp.br/agen/?p=214387"
"2015-07-21","Tecnologia","Pesquisa contribui para a eficiência energética de redes","Método de orquestração de funcionalidades é alternativa para economizar energia em redes de computadores","ALR, Data Center, economia de energia, Eficiência Energética, LASSU, Poli, sustentabilidade, SustMMS, Synchronized Coalescing","http://www.usp.br/agen/?p=214421"
"2015-07-20","Ciências","Serotonina age de modos diversos em transtornos de ansiedade","Redução do triptófano, precursor da serotonina, teria efeitos distintos conforme o tipo de transtorno","aminoácidos, HC, IPq, neurônios, serotonina, transtornos de ansiedade, triptofano","http://www.usp.br/agen/?p=214379"
"2015-07-20","Saúde","Programa visa desenvolvimento saudável de crianças","Projeto realiza ações que melhoram comportamento e reduzem riscos de maus-tratos a crianças","Desenvolvimento de crianças, FMRP, Fundação Maria Cecilia Souto Vidigal, Lapredes, Universidade de Harvard","http://www.usp.br/agen/?p=214170"
"2015-07-17","Sociedade","Estudos avaliam atuação brasileira no comércio exterior","Núcleo de pesquisa estuda relações comerciais do Brasil e a opinião pública sobre acordos internacionais","Brasil, China, comércio exterior, Estados Unidos, Fórum IBAS, IRI, NAP-CAENI, North Carolina State University","http://www.usp.br/agen/?p=213962"
"2015-07-17","Saúde","Ressonância magnética aprimora diagnóstico de Parkinson","Exame quantifica acúmulo de ferro no cérebro em pessoas vivas, o que antes só era possível na autópsia","doença de Parkinson, mapa de Susceptibilidade Magnética, neurodegenerativa, ressonância magnética","http://www.usp.br/agen/?p=213936"
"2015-07-16","Tecnologia","Filme plástico com nanopartícula tem efeito bactericida","Material elimina bactérias causadoras de infecções em seres humanos sem apresentar toxicidade","bactericida, embalagens, filmes plásticos, IPEN, nanopartículas de prata, polipropileno","http://www.usp.br/agen/?p=214100"
"2015-07-16","Educação","“Laboratório de Ideias” forma gestores do futuro","Objetivo de aulas de pós-graduação dadas em museu é formar gestores mais criativos e capacitados","administração de organizações, FEARP, Gestão Pública, Instituto Figueiredo Ferraz, pós-graduação","http://www.usp.br/agen/?p=213645"
"2015-07-15","Ciências","Astrônomos descobrem planeta semelhante a Júpiter","Equipe liderada por professor do IAG busca sistema planetário similar ao Sistema Solar","ESO, exoplanetas, HIP 11915, IAG, Jorge Meléndez, Júpiter, sistema solar, telescópio","http://www.usp.br/agen/?p=214090"
"2015-07-15","Meio ambiente","Pastagens melhoradas apresentam bons níveis de carbono","Estudo analisou níveis de carbono no solo de vários usos da terra na Amazônia. Pior é o da pastagem degradada","amazônia, carbono, CO2, desmatamento, efeito estufa, Santarém, São Luís do Maranhão","http://www.usp.br/agen/?p=213947"
"2015-07-14","Tecnologia","Técnica gera automaticamente conteúdo para jogos","Estudo analisa os níveis de diversão, atenção e dificuldade experimentados durante as fases de um jogo","algoritmo, Angry Birds, games, ICMC, inteligência artificial, mundo virtual","http://www.usp.br/agen/?p=213874"
"2015-07-14","Tecnologia","Ferramenta modela qualidade da água no rio Tietê","Modelo analisa problema da qualidade da água no rio e reservatórios entre Pirapora do Bom Jesus e Salto, em SP","água, CETESB, DBO, engenharia ambiental, OD, Poli, poluição, qualidade da água, recursos hidricos, Rio Tietê","http://www.usp.br/agen/?p=213869"
"2015-07-13","Ciências","Protótipo de biossensor detecta célula leucêmica de forma mais rápida","Dispositivo eletrônico foi desenvolvido com nanopartícula de ouro revestida com proteína extraída da jaca","diagnóstico de leucemia, Grupo de Nanomedicina e Nanotoxicologia, IFSC, jacalina, nanobiossensores, nanopartícula de ouro, Valeria Marangoni, Valtencir Zucolotto","http://www.usp.br/agen/?p=213649"
"2015-07-13","Tecnologia","Suco industrializado pode ser tão saudável quanto o natural","Processamento por micro-ondas pode deixar os sucos industrializados com sabor, cor e valor nutricional","Fapesp, FCF, FoRC, micro-ondas, Poli, suco natural","http://www.usp.br/agen/?p=213740"
"2015-07-08","Meio ambiente","Biodiversidade da Mata Atlântica beneficia produção de banana","Projeto identifica benefícios da cultura junto a áreas preservadas no Vale do Ribeira, em São Paulo","agricultura, banana nanicão, biodiversidade, Fapesp, FCF, FoRC, NAPAN, Sigatoka Negra, Vale do Ribeira","http://www.usp.br/agen/?p=213733"
"2015-07-08","Sociedade","Estudo analisa a pluralidade do espiritismo kardecista","Socióloga reconstrói o cenário espírita do seculo 20 para entender a autoridade eclesiástica da religião","Allan Kardec, Chico Xavier, espiritismo, espiritismo kardecista, FEB, FFLCH, IBGE, religião","http://www.usp.br/agen/?p=213737"
"2015-07-07","Saúde","Centro é pioneiro no tratamento de anemia falciforme","SUS tratará casos da doença com base em pesquisas do Centro de Terapia Celular (CTC) de Ribeirão Preto","anemia falciforme, CTC, doenças hereditárias, FMRP, Ministério da Saúde, SUS, TCTH, teste do pezinho, transplante de medula óssea","http://www.usp.br/agen/?p=213710"
"2015-07-07","Ciências","Modelo busca detecção da matéria escura do universo","Matéria escura existente no universo seria constituída por uma partícula denominada neutralino","força gravitacional, IFSC, matéria escura, neutralino, partículas, supersimetria, telescópio Cherenkov","http://www.usp.br/agen/?p=213504"
"2015-07-06","Saúde","Leite materno protege criança contra excesso de peso precoce","Estudo da Faculdade de Saúde Pública relaciona desmame precoce com excesso de peso em crianças de 2 a 4 anos","aleitamento materno, alimentação, CNPq, FSP, nutrição, obesidade, Secretaria de Educação da Cidade de Taubaté, sobrepeso","http://www.usp.br/agen/?p=213361"
"2015-07-06","Meio ambiente","Estação de Itatinga abriga mamíferos ameaçados de extinção","Tamanduá-bandeira, onça-parda e lobo-guará, entre outras, habitam a reserva que possui mais de 2 mil hectares","Esalq, espécies em extinção, Estação Experimental de Ciências Florestal de Itatinga, fauna brasileira, ICMBio, Unimep","http://www.usp.br/agen/?p=213567"
"2015-07-03","Saúde","Manteiga enriquecida pode ajudar pacientes com Alzheimer","Animais que ingeriram alimento com ácido linoleico tiveram aumento da atividade de enzima ligada à memória","ácido linoleico, Alzheimer, fosfolipase A2 (PLA2), IPq, Laboratório de Neurociências - LIM 27, memória, produtos lácteos","http://www.usp.br/agen/?p=213432"
"2015-07-03","Ciências","Mutação de proteína mantém parasita da esquistossomose","Proteínas do parasita sofrem variações que impedem sistema imunológico humano de produzir anticorpos","esquistossomose, genes micro-exons, Genome Biology and Evolution, IFSC, Ricardo De Marco, schistosoma mansoni","http://www.usp.br/agen/?p=213312"
"2015-07-02","Saúde","Estudo revela fatores que aumentam risco de morte por H1N1","Maiores riscos estão em pessoas com idade entre 18 e 59 anos, com obesidade e imunossupressão","fatores de risco, FSP, gestantes, influenza A(H1N1)pdm09, OMS, pandemia","http://www.usp.br/agen/?p=213233"
